sample_test_0	0.0	0.27895039319992065	134.0	1.0
sample_test_1	1.0	-0.05655672028660774	291.0	0.0
sample_test_2	0.0	0.15422707796096802	125.0	1.0
sample_test_3	1.0	-0.49613523483276367	43.0	0.0
sample_test_4	1.0	-0.2422325164079666	197.0	1.0
sample_test_5	1.0	0.03713962435722351	57.0	1.0
sample_test_6	0.0	0.05364006385207176	74.0	1.0
sample_test_7	0.0	0.08147154003381729	193.0	0.0
sample_test_8	0.0	0.49948543310165405	84.0	1.0
sample_test_9	0.0	0.22038523852825165	222.0	1.0
sample_test_10	1.0	-0.4442753493785858	270.0	0.0
sample_test_12	0.0	0.0868525579571724	309.0	1.0
sample_test_13	0.0	0.30263668298721313	248.0	1.0
sample_test_14	1.0	-0.05634801834821701	231.0	1.0
sample_test_15	0.0	0.2643897831439972	176.0	0.0
sample_test_17	1.0	-0.043388351798057556	282.0	0.0
sample_test_19	0.0	0.11674950271844864	182.0	1.0
sample_test_20	0.0	0.4662832021713257	173.0	1.0
sample_test_21	1.0	-0.9248672127723694	307.0	0.0
sample_test_22	1.0	-0.37978944182395935	352.0	0.0
sample_test_23	1.0	-1.0720038414001465	301.0	0.0
sample_test_24	0.0	0.07136713713407516	299.0	1.0
sample_test_25	1.0	0.0439177080988884	196.0	0.0
sample_test_26	1.0	-0.014540002681314945	230.0	1.0
sample_test_29	1.0	-0.33282962441444397	205.0	0.0
sample_test_30	0.0	0.21284019947052002	180.0	1.0
sample_test_31	1.0	-0.3881070017814636	202.0	0.0
sample_test_32	1.0	-0.30347704887390137	222.0	0.0
sample_test_33	0.0	0.2298797070980072	55.0	1.0
sample_test_34	0.0	0.503328263759613	44.0	0.0
sample_test_35	0.0	0.23265859484672546	228.0	1.0
sample_test_37	0.0	0.5475085973739624	113.0	1.0
sample_test_38	1.0	-0.024430854246020317	276.0	1.0
sample_test_39	0.0	0.38311782479286194	70.0	0.0
sample_test_41	0.0	0.6256051063537598	155.0	1.0
sample_test_45	1.0	-0.5079946517944336	360.0	0.0
sample_test_46	1.0	-0.2960990369319916	355.0	1.0
sample_test_47	0.0	0.36146458983421326	48.0	1.0
sample_test_48	1.0	-0.23231476545333862	332.0	1.0
sample_test_49	1.0	0.041490789502859116	120.0	0.0
